2021-03-09 09:30:00-05:00,119.0,119.0,118.97000122070312,118.98999786376953,118.98999786376953,6849692
2021-03-09 09:31:00-05:00,118.9800033569336,119.30000305175781,118.87999725341797,119.29000091552734,119.29000091552734,871848
2021-03-09 09:32:00-05:00,119.29989624023438,119.37000274658203,118.91999816894531,118.93009948730469,118.93009948730469,765367
2021-03-09 09:33:00-05:00,118.94999694824219,119.13999938964844,118.83000183105469,118.86000061035156,118.86000061035156,647718
2021-03-09 09:34:00-05:00,118.8499984741211,119.34850311279297,118.80000305175781,119.33000183105469,119.33000183105469,719382
2021-03-09 09:35:00-05:00,119.33000183105469,119.44000244140625,119.27999877929688,119.35289764404297,119.35289764404297,743862
2021-03-09 09:36:00-05:00,119.33999633789062,119.45999908447266,119.27999877929688,119.33999633789062,119.33999633789062,554542
2021-03-09 09:37:00-05:00,119.34929656982422,119.44999694824219,119.2699966430664,119.4000015258789,119.4000015258789,537558
2021-03-09 09:38:00-05:00,119.4000015258789,119.48999786376953,119.2699966430664,119.40010070800781,119.40010070800781,695411
2021-03-09 09:39:00-05:00,119.4000015258789,119.45999908447266,119.26000213623047,119.45929718017578,119.45929718017578,504101
2021-03-09 09:40:00-05:00,119.45999908447266,119.58000183105469,119.37000274658203,119.37999725341797,119.37999725341797,766307
2021-03-09 09:41:00-05:00,119.37999725341797,119.38999938964844,119.11000061035156,119.1593017578125,119.1593017578125,626764
2021-03-09 09:42:00-05:00,119.16000366210938,119.2300033569336,118.93000030517578,118.95999908447266,118.95999908447266,648196
2021-03-09 09:43:00-05:00,118.95999908447266,118.95999908447266,118.79000091552734,118.88999938964844,118.88999938964844,620970
2021-03-09 09:44:00-05:00,118.87999725341797,119.10929870605469,118.85540008544922,118.93000030517578,118.93000030517578,545147
2021-03-09 09:45:00-05:00,118.93990325927734,119.12000274658203,118.93000030517578,119.05999755859375,119.05999755859375,488865
2021-03-09 09:46:00-05:00,119.05130004882812,119.30000305175781,119.05000305175781,119.15010070800781,119.15010070800781,547833
2021-03-09 09:47:00-05:00,119.1500015258789,119.32959747314453,119.04000091552734,119.30000305175781,119.30000305175781,515384
2021-03-09 09:48:00-05:00,119.2854995727539,119.36000061035156,119.16000366210938,119.36000061035156,119.36000061035156,405381
2021-03-09 09:49:00-05:00,119.36000061035156,119.44999694824219,119.26000213623047,119.4292984008789,119.4292984008789,347975
2021-03-09 09:50:00-05:00,119.43499755859375,119.47000122070312,119.25,119.28500366210938,119.28500366210938,436642
2021-03-09 09:51:00-05:00,119.28500366210938,119.30000305175781,119.15499877929688,119.23999786376953,119.23999786376953,448039
2021-03-09 09:52:00-05:00,119.23999786376953,119.33000183105469,119.11000061035156,119.31179809570312,119.31179809570312,372859
2021-03-09 09:53:00-05:00,119.32520294189453,119.7300033569336,119.30500030517578,119.69080352783203,119.69080352783203,766036
2021-03-09 09:54:00-05:00,119.70500183105469,119.87999725341797,119.5,119.87989807128906,119.87989807128906,867877
2021-03-09 09:55:00-05:00,119.87999725341797,120.0199966430664,119.84010314941406,119.95999908447266,119.95999908447266,989862
2021-03-09 09:56:00-05:00,119.94999694824219,120.06999969482422,119.8405990600586,119.92489624023438,119.92489624023438,641860
2021-03-09 09:57:00-05:00,119.93000030517578,120.04499816894531,119.81999969482422,119.9999008178711,119.9999008178711,618044
2021-03-09 09:58:00-05:00,120.0,120.37999725341797,120.0,120.37999725341797,120.37999725341797,727782
2021-03-09 09:59:00-05:00,120.37999725341797,120.4800033569336,120.26000213623047,120.27999877929688,120.27999877929688,721251
2021-03-09 10:00:00-05:00,120.27999877929688,120.54000091552734,120.26000213623047,120.44010162353516,120.44010162353516,792217
2021-03-09 10:01:00-05:00,120.44999694824219,120.58999633789062,120.44999694824219,120.56999969482422,120.56999969482422,475699
2021-03-09 10:02:00-05:00,120.56700134277344,120.68000030517578,120.5199966430664,120.62999725341797,120.62999725341797,464221
2021-03-09 10:03:00-05:00,120.63500213623047,120.70999908447266,120.52999877929688,120.66999816894531,120.66999816894531,400111
2021-03-09 10:04:00-05:00,120.67500305175781,120.79000091552734,120.6500015258789,120.73500061035156,120.73500061035156,569136
2021-03-09 10:05:00-05:00,120.7384033203125,120.88999938964844,120.6500015258789,120.66000366210938,120.66000366210938,873382
2021-03-09 10:06:00-05:00,120.66000366210938,120.79000091552734,120.6500015258789,120.74099731445312,120.74099731445312,452100
2021-03-09 10:07:00-05:00,120.73999786376953,120.75499725341797,120.54000091552734,120.57499694824219,120.57499694824219,483016
2021-03-09 10:08:00-05:00,120.57160186767578,120.63999938964844,120.45999908447266,120.5199966430664,120.5199966430664,498588
2021-03-09 10:09:00-05:00,120.52999877929688,120.75800323486328,120.4800033569336,120.54000091552734,120.54000091552734,516949
2021-03-09 10:10:00-05:00,120.54000091552734,120.58000183105469,120.2959976196289,120.31500244140625,120.31500244140625,512092
2021-03-09 10:11:00-05:00,120.30999755859375,120.48999786376953,120.26000213623047,120.40740203857422,120.40740203857422,344023
2021-03-09 10:12:00-05:00,120.41000366210938,120.68000030517578,120.33000183105469,120.58000183105469,120.58000183105469,402846
2021-03-09 10:13:00-05:00,120.58999633789062,120.59989929199219,120.3949966430664,120.52020263671875,120.52020263671875,390786
2021-03-09 10:14:00-05:00,120.51499938964844,120.5999984741211,120.4000015258789,120.4198989868164,120.4198989868164,280814
2021-03-09 10:15:00-05:00,120.41999816894531,120.69999694824219,120.41999816894531,120.66000366210938,120.66000366210938,460599
2021-03-09 10:16:00-05:00,120.66000366210938,120.83000183105469,120.63999938964844,120.80500030517578,120.80500030517578,472315
2021-03-09 10:17:00-05:00,120.80999755859375,120.98999786376953,120.77010345458984,120.93990325927734,120.93990325927734,451554
2021-03-09 10:18:00-05:00,120.94000244140625,121.05999755859375,120.83499908447266,121.05000305175781,121.05000305175781,854109
2021-03-09 10:19:00-05:00,121.04499816894531,121.12000274658203,120.91000366210938,120.91840362548828,120.91840362548828,563342
2021-03-09 10:20:00-05:00,120.91999816894531,121.04499816894531,120.91500091552734,121.0199966430664,121.0199966430664,349306
2021-03-09 10:21:00-05:00,121.02999877929688,121.08999633789062,120.98999786376953,121.08000183105469,121.08000183105469,340706
2021-03-09 10:22:00-05:00,121.07990264892578,121.125,120.9800033569336,121.04499816894531,121.04499816894531,365239
2021-03-09 10:23:00-05:00,121.04000091552734,121.12000274658203,120.99500274658203,121.0199966430664,121.0199966430664,440502
2021-03-09 10:24:00-05:00,121.01930236816406,121.08000183105469,120.9749984741211,121.0,121.0,426002
2021-03-09 10:25:00-05:00,121.01000213623047,121.08000183105469,120.98999786376953,120.99500274658203,120.99500274658203,392519
2021-03-09 10:26:00-05:00,120.98999786376953,121.3499984741211,120.94999694824219,121.3499984741211,121.3499984741211,735720
2021-03-09 10:27:00-05:00,121.36000061035156,121.44999694824219,121.30000305175781,121.44999694824219,121.44999694824219,537998
2021-03-09 10:28:00-05:00,121.44999694824219,121.55500030517578,121.44000244140625,121.5,121.5,649512
2021-03-09 10:29:00-05:00,121.51000213623047,121.55989837646484,121.30999755859375,121.31700134277344,121.31700134277344,453231
2021-03-09 10:30:00-05:00,121.31500244140625,121.37000274658203,121.12999725341797,121.19010162353516,121.19010162353516,507109
2021-03-09 10:31:00-05:00,121.19499969482422,121.25,121.06999969482422,121.0999984741211,121.0999984741211,322013
2021-03-09 10:32:00-05:00,121.10980224609375,121.12989807128906,120.9800033569336,121.0,121.0,378776
2021-03-09 10:33:00-05:00,121.0,121.00299835205078,120.87000274658203,120.87999725341797,120.87999725341797,411177
2021-03-09 10:34:00-05:00,120.87999725341797,120.9749984741211,120.8499984741211,120.96990203857422,120.96990203857422,272867
2021-03-09 10:35:00-05:00,120.95259857177734,121.08000183105469,120.91000366210938,121.0,121.0,392171
2021-03-09 10:36:00-05:00,120.98999786376953,121.05999755859375,120.67500305175781,120.68930053710938,120.68930053710938,399415
2021-03-09 10:37:00-05:00,120.68499755859375,120.76499938964844,120.62999725341797,120.66999816894531,120.66999816894531,315535
2021-03-09 10:38:00-05:00,120.66999816894531,120.80999755859375,120.63999938964844,120.76000213623047,120.76000213623047,330287
2021-03-09 10:39:00-05:00,120.76000213623047,120.88999938964844,120.71990203857422,120.83000183105469,120.83000183105469,280305
2021-03-09 10:40:00-05:00,120.83930206298828,120.87999725341797,120.69999694824219,120.7699966430664,120.7699966430664,301073
2021-03-09 10:41:00-05:00,120.7750015258789,120.96990203857422,120.62999725341797,120.94300079345703,120.94300079345703,336601
2021-03-09 10:42:00-05:00,120.94000244140625,120.97000122070312,120.83000183105469,120.83999633789062,120.83999633789062,227190
2021-03-09 10:43:00-05:00,120.83589935302734,120.87999725341797,120.79499816894531,120.84929656982422,120.84929656982422,224634
2021-03-09 10:44:00-05:00,120.8499984741211,120.87979888916016,120.55999755859375,120.64779663085938,120.64779663085938,452874
2021-03-09 10:45:00-05:00,120.63999938964844,120.69999694824219,120.55000305175781,120.62000274658203,120.62000274658203,282849
2021-03-09 10:46:00-05:00,120.61070251464844,120.66999816894531,120.55000305175781,120.55999755859375,120.55999755859375,257791
2021-03-09 10:47:00-05:00,120.55999755859375,120.73999786376953,120.45999908447266,120.48500061035156,120.48500061035156,437631
2021-03-09 10:48:00-05:00,120.48500061035156,120.55000305175781,120.37999725341797,120.41999816894531,120.41999816894531,361375
2021-03-09 10:49:00-05:00,120.4000015258789,120.43990325927734,120.25,120.25990295410156,120.25990295410156,333662
2021-03-09 10:50:00-05:00,120.25,120.37999725341797,120.23500061035156,120.36000061035156,120.36000061035156,340732
2021-03-09 10:51:00-05:00,120.3550033569336,120.54000091552734,120.30999755859375,120.4198989868164,120.4198989868164,622706
2021-03-09 10:52:00-05:00,120.41000366210938,120.47000122070312,120.31999969482422,120.3949966430664,120.3949966430664,209551
2021-03-09 10:53:00-05:00,120.41000366210938,120.44000244140625,120.20999908447266,120.26499938964844,120.26499938964844,215858
2021-03-09 10:54:00-05:00,120.2699966430664,120.30000305175781,120.06999969482422,120.125,120.125,440116
